journal , number original issues , number valid original issues , issues w large pdf , issues w small pdfs , issues w/o both pdfs , number of pages , number tif , number png , number jpg , issues w/o zip , issues w/ corruptedzip , issues_homogeneouscoverage_tifs , issues_homogeneouscoverage_pngs , issues_homogeneouscoverage_jpgs , issues_homogeneouscoverage_singlepngs , issues_heterocoverage_all , issues_heterocoverage_tif_png , issues_heterocoverage_tif_jpg , issues_heterocoverage_png_jpg , issues_missing_pageimg
BDC, 23, 23, 23, 0, 0, 96, 0, 0, 96, , , , , 23, , , , , , , 
CDV, 1200, 1200, 1200, 0, 0, 4880, 0, 0, 4880, , , , , 1200, , , , , , , 
EDA, 544, 544, 544, 0, 0, 2225, 96, 0, 2225, , , 23, , 521, , , , , , , 
EXP, 46528, 46475, 46475, 0, 0, 703199, 242607, 2108403, 0, 53, , 11319, 35065, , , , 90, , , 1, 
JDV, 92, 92, 92, 0, 0, 373, 0, 0, 373, , , , , 92, , , , , , , 
LCE, 16600, 16599, 16599, 0, 0, 95897, 0, 0, 95897, , 1, , , 16599, , , , , , , 
LES, 2120, 2120, 2120, 0, 0, 10611, 0, 31833, 692, , , , 2120, , , , , , , , 
LSR, 71, 71, 71, 0, 0, 305, 305, 305, 0, , , 71, , , , , , , , , 
DLE, 402, 402, 402, 0, 0, 1657, 0, 4971, 0, , , , 402, , , , , , , , 
IMP, 41751, 41751, 41751, 0, 0, 775812, 136064, 2121268, 2871, , , 6387, 35333, 31, , , , , , , 
JDF, 319, 319, 319, 0, 0, 1274, 0, 3822, 0, , , , 319, , , , , , , , 
LBP, 1440, 1440, 1440, 0, 0, 5791, 0, 17373, 0, , , , 1440, , , , , , , , 
LCG, 8185, 8185, 8185, 0, 0, 33140, 0, 99420, 0, , , , 8185, , , , , , , , 
LCR, 4561, 4561, 4561, 0, 0, 18310, 0, 54930, 0, , , , 4561, , , , , , , , 
LCS, 107, 107, 107, 0, 0, 426, 0, 1278, 0, , , , 107, , , , , , , , 
LNF, 977, 977, 977, 0, 0, 3892, 0, 11676, 0, , , , 977, , , , , , , , 
LSE, 20183, 20183, 20183, 0, 0, 131832, 0, 395496, 0, , , , 20183, , , , , , , , 
LTF, 217, 217, 217, 0, 0, 870, 0, 2610, 0, , , , 217, , , , , , , , 
LVE, 312, 312, 312, 0, 0, 1320, 0, 3960, 0, , , , 312, , , , , , , , 
